date,t,plan,adjusted,charge,discharge,emergency,spill,soc_end
2025-10-13,80,0.000000,0.000000,259.874167,0.000000,0.000000,0.000000,9020.713617
2025-10-13,81,0.000000,0.000000,249.459667,0.000000,0.000000,0.000000,9245.227317
2025-10-13,82,0.000000,0.000000,226.578367,0.000000,0.000000,0.000000,9449.147847
2025-10-13,83,0.000000,0.000000,173.281250,0.000000,0.000000,0.000000,9605.100972
2025-10-13,84,0.000000,0.000000,138.355600,0.000000,0.000000,0.000000,9729.621012
2025-10-13,85,0.000000,0.000000,107.614900,0.000000,0.000000,0.000000,9826.474422
2025-10-13,86,0.000000,0.000000,51.102917,0.000000,0.000000,0.000000,9872.467047
2025-10-13,87,0.000000,0.000000,0.000000,40.707183,0.000000,0.000000,9827.236843
2025-10-13,88,0.000000,0.000000,0.000000,101.980283,0.000000,0.000000,9713.925417
2025-10-13,89,252.102668,85.927576,0.000000,26.619090,0.000000,0.000000,9684.348650
2025-10-13,90,564.456201,131.439079,14.878162,0.000000,0.000000,0.000000,9697.738996
2025-10-13,91,319.879145,180.518669,25.040885,0.000000,0.000000,0.000000,9720.275792
2025-10-13,92,375.434490,255.102019,31.520769,0.000000,0.000000,0.000000,9748.644484
2025-10-13,93,396.342467,302.869883,15.714133,0.000000,0.000000,0.000000,9762.787204
2025-10-13,94,444.794978,315.345262,0.000000,65.211904,0.000000,0.000000,9690.329533
2025-10-13,95,552.053724,479.360140,0.000000,6.276110,0.000000,0.000000,9683.356077
2025-10-13,96,622.312670,559.248314,21.069881,0.000000,0.000000,0.000000,9702.318970
2025-10-13,97,662.124778,612.127260,42.769643,0.000000,0.000000,0.000000,9740.811649
2025-10-13,98,700.711816,653.395403,28.789986,0.000000,0.000000,0.000000,9766.722637
2025-10-13,99,722.830877,693.273076,0.000000,25.111290,0.000000,0.000000,9738.821203
2025-10-13,100,759.830122,751.236308,0.000000,35.037542,0.000000,0.000000,9699.890601
2025-10-13,101,816.806670,816.806670,0.000000,8.376664,0.000000,0.000000,9690.583197
2025-10-13,102,872.105005,872.105005,0.000000,16.829045,0.000000,0.000000,9671.884258
2025-10-13,103,906.443204,906.443204,0.000000,31.777146,0.000000,0.000000,9636.576318
2025-10-13,104,931.830627,931.830627,0.000000,45.397290,0.000000,0.000000,9586.134885
2025-10-13,105,991.230321,991.230321,0.000000,36.977296,0.000000,0.000000,9545.049001
2025-10-13,106,894.525400,894.525400,0.000000,30.602616,0.000000,0.000000,9511.046094
2025-10-13,107,702.412660,702.412660,0.000000,27.642340,0.000000,0.000000,9480.332383
2025-10-13,108,665.372270,687.564974,5.693107,0.000000,0.000000,0.000000,9485.456179
2025-10-13,109,698.710771,727.647430,24.546363,0.000000,0.000000,0.000000,9507.547906
2025-10-13,110,711.071433,742.295800,30.950800,0.000000,0.000000,0.000000,9535.403626
2025-10-13,111,710.465887,731.670559,24.829942,0.000000,0.000000,0.000000,9557.750574
2025-10-13,112,524.412815,716.757869,13.583452,0.000000,0.000000,0.000000,9569.975681
2025-10-13,113,0.000000,0.000000,0.000000,703.246667,0.000000,0.000000,8788.590496
2025-10-13,114,0.000000,0.000000,0.000000,704.626617,0.000000,0.000000,8005.672033
2025-10-13,115,0.000000,180.934560,0.000000,552.251507,0.000000,0.000000,7392.059248
2025-10-13,116,0.000000,0.000000,0.000000,768.135000,0.000000,0.000000,6538.575914
2025-10-13,117,0.000000,0.000000,0.000000,758.700850,0.000000,0.000000,5695.574970
2025-10-13,118,0.000000,0.000000,0.000000,747.243850,0.000000,0.000000,4865.304025
2025-10-13,119,0.000000,0.000000,0.000000,745.116667,0.000000,0.000000,4037.396618
2025-10-13,120,0.000000,0.000000,0.000000,726.319083,0.000000,0.000000,3230.375414
2025-10-13,121,0.000000,723.994757,0.000000,7.909277,0.000000,0.000000,3221.587329
2025-10-13,122,0.000000,0.000000,0.000000,750.495000,0.000000,0.000000,2387.703996
2025-10-13,123,0.000000,0.000000,0.000000,727.449417,0.000000,0.000000,1579.426866
2025-10-13,124,701.194118,741.485955,29.588805,0.000000,0.000000,0.000000,1606.056791
2025-10-13,125,737.279483,737.279483,10.991150,0.000000,0.000000,0.000000,1615.948826
2025-10-13,126,758.035807,758.035807,19.353024,0.000000,0.000000,0.000000,1633.366548
2025-10-13,127,752.608431,752.608431,36.021781,0.000000,0.000000,0.000000,1665.786151
2025-10-13,128,737.161134,737.161134,30.744467,0.000000,0.000000,0.000000,1693.456171
2025-10-13,129,753.688423,753.688423,0.000000,13.413360,0.000000,0.000000,1678.552438
2025-10-13,130,684.650021,684.650021,0.000000,21.528562,0.000000,0.000000,1654.631813
2025-10-13,131,1316.207887,1316.207887,766.442887,0.000000,0.000000,0.000000,2344.430411
2025-10-13,132,1325.839988,1325.839988,798.611855,0.000000,0.000000,0.000000,3063.181080
2025-10-13,133,563.195580,563.195580,7.693213,0.000000,0.000000,0.000000,3070.104972
2025-10-13,134,1346.468447,1346.468447,791.138447,0.000000,0.000000,0.000000,3782.129574
2025-10-13,135,1341.332270,1341.332270,803.737837,0.000000,0.000000,0.000000,4505.493627
2025-10-13,136,1350.791372,1350.791372,818.419606,0.000000,0.000000,0.000000,5242.071273
2025-10-13,137,1375.193298,1375.193298,831.139964,0.000000,0.000000,0.000000,5990.097240
2025-10-13,138,1052.002302,1052.002302,499.138035,0.000000,0.000000,0.000000,6439.321472
2025-10-13,139,1359.297747,1359.297747,799.190847,0.000000,0.000000,0.000000,7158.593234
2025-10-13,140,1370.514616,1370.514616,808.136283,0.000000,0.000000,0.000000,7885.915889
2025-10-13,141,1369.017894,1369.017894,816.817494,0.000000,0.000000,0.000000,8621.051633
2025-10-13,142,603.963051,603.963051,57.845551,0.000000,0.000000,0.000000,8673.112629
2025-10-13,143,611.214895,611.214895,64.298228,0.000000,0.000000,0.000000,8730.981034
2025-10-14,0,602.028184,602.028184,56.586534,0.000000,0.000000,0.000000,8781.908915
2025-10-14,1,1073.977965,1073.977965,511.589965,0.000000,0.000000,0.000000,9242.339883
2025-10-14,2,588.913631,588.913631,5.546964,0.000000,0.000000,0.000000,9247.332151
2025-10-14,3,610.934501,610.934501,39.751667,0.000000,0.000000,0.000000,9283.108652
2025-10-14,4,605.912680,605.912680,39.418197,0.000000,0.000000,0.000000,9318.585029
2025-10-14,5,582.249767,582.249767,0.000000,2.413566,0.000000,0.000000,9315.903288
2025-10-14,6,614.653962,614.653962,16.552895,0.000000,0.000000,0.000000,9330.800894
2025-10-14,7,625.788850,625.788850,36.022917,0.000000,0.000000,0.000000,9363.221519
2025-10-14,8,602.090110,602.090110,23.820110,0.000000,0.000000,0.000000,9384.659618
2025-10-14,9,583.495696,583.495696,0.000000,10.840787,0.000000,0.000000,9372.614298
2025-10-14,10,610.433588,610.433588,19.865588,0.000000,0.000000,0.000000,9390.493327
2025-10-14,11,608.510926,608.510926,28.859260,0.000000,0.000000,0.000000,9416.466661
2025-10-14,12,592.668878,592.668878,0.000000,25.707172,0.000000,0.000000,9387.903137
2025-10-14,13,596.343590,596.343590,0.000000,28.557926,0.000000,0.000000,9356.172107
2025-10-14,14,607.889329,607.889329,15.589329,0.000000,0.000000,0.000000,9370.202503
2025-10-14,15,619.330046,619.330046,26.456230,0.000000,0.000000,0.000000,9394.013110
2025-10-14,16,615.477274,615.477274,37.393940,0.000000,0.000000,0.000000,9427.667656
2025-10-14,17,622.860875,622.860875,63.307541,0.000000,0.000000,0.000000,9484.644443
2025-10-14,18,625.628241,625.628241,23.067041,0.000000,0.000000,0.000000,9505.404780
2025-10-14,19,601.056174,601.056174,0.000000,23.751976,0.000000,0.000000,9479.013696
2025-10-14,20,593.163351,593.163351,0.000000,7.743315,0.000000,0.000000,9470.410012
2025-10-14,21,609.635329,609.635329,20.044262,0.000000,0.000000,0.000000,9488.449848
2025-10-14,22,607.977123,607.977123,2.537823,0.000000,0.000000,0.000000,9490.733889
2025-10-14,23,631.289343,631.289343,12.119343,0.000000,0.000000,0.000000,9501.641298
2025-10-14,24,605.943321,605.943321,13.077904,0.000000,0.000000,0.000000,9513.411412
2025-10-14,25,618.692880,618.692880,39.754430,0.000000,0.000000,0.000000,9549.190399
2025-10-14,26,632.686152,632.686152,30.859486,0.000000,0.000000,0.000000,9576.963936
2025-10-14,27,646.767654,646.767654,13.164570,0.000000,0.000000,0.000000,9588.812049
2025-10-14,28,635.386575,635.386575,0.000000,6.488658,0.000000,0.000000,9581.602429
2025-10-14,29,627.376795,627.376795,2.621795,0.000000,0.000000,0.000000,9583.962045
2025-10-14,30,629.817167,629.817167,19.577234,0.000000,0.000000,0.000000,9601.581556
2025-10-14,31,628.516246,628.516246,8.704396,0.000000,0.000000,0.000000,9609.415512
2025-10-14,32,628.592509,628.592509,0.000000,2.275824,0.000000,0.000000,9606.886819
2025-10-14,33,1415.248075,1415.248075,802.623191,0.000000,0.000000,0.000000,10329.247691
2025-10-14,34,633.000875,633.000875,0.000000,31.167908,0.000000,0.000000,10294.616682
2025-10-14,35,3.384336,3.384336,0.000000,769.312330,0.000000,0.000000,9439.825204
2025-10-14,36,3.137972,3.137972,0.000000,811.554444,0.000000,0.000000,8538.098043
2025-10-14,37,-0.000000,0.000000,0.000000,808.736317,0.000000,0.000000,7639.502136
2025-10-14,38,0.000000,0.000000,0.000000,777.655417,0.000000,0.000000,6775.440562
2025-10-14,39,0.000000,0.000000,0.000000,726.892917,0.000000,0.000000,5967.781765
2025-10-14,40,0.000000,262.781591,0.000000,398.924342,0.000000,0.000000,5524.532496
2025-10-14,41,0.000000,620.319858,15.078608,0.000000,0.000000,0.000000,5538.103243
2025-10-14,42,477.283314,569.850726,0.000000,13.051841,0.000000,0.000000,5523.601198
2025-10-14,43,463.268899,524.179457,0.000000,35.994609,0.000000,0.000000,5483.607187
2025-10-14,44,420.922345,451.655790,0.000000,44.425044,0.000000,0.000000,5434.246027
2025-10-14,45,388.321747,430.841438,26.786155,0.000000,0.000000,0.000000,5458.353567
2025-10-14,46,0.000000,0.000000,0.000000,466.965883,0.000000,0.000000,4939.502586
2025-10-14,47,0.000000,0.000000,0.000000,606.285833,0.000000,0.000000,4265.851660
2025-10-14,48,0.000000,0.000000,0.000000,551.086633,0.000000,0.000000,3653.533178
2025-10-14,49,0.000000,0.000000,0.000000,466.864900,0.000000,0.000000,3134.794400
2025-10-14,50,0.000000,0.000000,0.000000,435.850833,0.000000,0.000000,2650.515697
2025-10-14,51,0.000000,0.000000,0.000000,372.357417,0.000000,0.000000,2236.785234
2025-10-14,52,0.000000,0.000000,0.000000,300.701800,0.000000,0.000000,1902.672123
2025-10-14,53,0.000000,0.000000,0.000000,248.363750,0.000000,0.000000,1626.712400
2025-10-14,54,0.000000,0.000000,0.000000,209.561917,0.000000,0.000000,1393.865826
2025-10-14,55,0.000000,0.000000,0.000000,153.490250,0.000000,0.000000,1223.321104
2025-10-14,56,0.000000,0.000000,0.000000,20.988994,69.332673,0.000000,1200.000000
2025-10-14,57,0.000000,0.000000,0.000000,0.000000,51.273950,0.000000,1200.000000
2025-10-14,58,0.000000,0.000000,30.979233,0.000000,0.000000,0.000000,1227.881310
2025-10-14,59,0.000000,0.000000,133.967500,0.000000,0.000000,0.000000,1348.452060
2025-10-14,60,0.000000,0.000000,158.249650,0.000000,0.000000,0.000000,1490.876745
2025-10-14,61,0.000000,0.000000,154.162833,0.000000,0.000000,0.000000,1629.623295
2025-10-14,62,0.000000,0.000000,162.216250,0.000000,0.000000,0.000000,1775.617920
2025-10-14,63,0.000000,0.000000,178.248767,0.000000,0.000000,0.000000,1936.041810
2025-10-14,64,0.000000,0.000000,212.110917,0.000000,0.000000,0.000000,2126.941635
2025-10-14,65,0.000000,0.000000,244.697917,0.000000,0.000000,0.000000,2347.169760
2025-10-14,66,503.132140,0.000000,248.309383,0.000000,0.000000,0.000000,2570.648205
2025-10-14,67,312.938281,0.000000,288.246850,0.000000,0.000000,0.000000,2830.070370
2025-10-14,68,489.956395,0.000000,349.190417,0.000000,0.000000,0.000000,3144.341745
2025-10-14,69,431.476062,0.000000,349.983517,0.000000,0.000000,0.000000,3459.326910
2025-10-14,70,430.542535,0.000000,359.374650,0.000000,0.000000,0.000000,3782.764095
2025-10-14,71,350.855394,0.000000,400.881667,0.000000,0.000000,0.000000,4143.557595
2025-10-14,72,413.337692,435.325275,833.333333,0.000000,0.000000,31.933992,4893.557595
2025-10-14,73,435.549465,453.855252,833.333333,0.000000,0.000000,84.091619,5643.557595
2025-10-14,74,446.077457,446.077457,833.333333,0.000000,0.000000,113.465373,6393.557595
2025-10-14,75,528.719776,518.112213,833.333333,0.000000,0.000000,183.346779,7143.557595
2025-10-14,76,0.000000,393.131689,784.369389,0.000000,0.000000,0.000000,7849.490045
2025-10-14,77,0.000000,0.000000,257.771250,0.000000,0.000000,0.000000,8081.484170
2025-10-14,78,0.000000,0.000000,256.314267,0.000000,0.000000,0.000000,8312.167010
2025-10-14,79,0.000000,0.000000,265.553150,0.000000,0.000000,0.000000,8551.164845
2025-10-14,80,0.000000,0.000000,213.308750,0.000000,0.000000,0.000000,8743.142720
2025-10-14,81,0.000000,0.000000,147.363817,0.000000,0.000000,0.000000,8875.770155
2025-10-14,82,0.000000,0.000000,110.950083,0.000000,0.000000,0.000000,8975.625230
2025-10-14,83,0.000000,0.000000,104.000833,0.000000,0.000000,0.000000,9069.225980
2025-10-14,84,0.000000,0.000000,97.530817,0.000000,0.000000,0.000000,9157.003715
2025-10-14,85,0.000000,0.000000,107.512633,0.000000,0.000000,0.000000,9253.765085
2025-10-14,86,0.000000,0.000000,100.028750,0.000000,0.000000,0.000000,9343.790960
2025-10-14,87,0.000000,0.000000,15.595733,0.000000,0.000000,0.000000,9357.827120
2025-10-14,88,0.000000,0.000000,0.000000,65.154667,0.000000,0.000000,9285.433046
2025-10-14,89,547.542449,547.542449,432.122865,0.000000,0.000000,0.000000,9674.343624
2025-10-14,90,1029.380077,1006.562505,823.455288,0.000000,0.000000,0.000000,10415.453384
2025-10-14,91,357.286658,357.286658,99.967024,0.000000,0.000000,0.000000,10505.423705
2025-10-14,92,421.783433,421.783433,99.221350,0.000000,0.000000,0.000000,10594.722920
2025-10-14,93,446.939254,446.939254,67.390237,0.000000,0.000000,0.000000,10655.374134
2025-10-14,94,468.363174,468.363174,20.262957,0.000000,0.000000,0.000000,10673.610796
2025-10-14,95,582.079597,582.079597,60.724180,0.000000,0.000000,0.000000,10728.262558
2025-10-14,96,641.276689,641.276689,69.647672,0.000000,0.000000,0.000000,10790.945463
2025-10-14,97,668.466723,668.466723,10.060597,0.000000,0.000000,45.322093,10800.000000
2025-10-14,98,712.303619,712.303619,0.000000,0.000000,0.000000,45.897786,10800.000000
2025-10-14,99,758.202780,758.202780,0.000000,0.000000,0.000000,19.304196,10800.000000
2025-10-14,100,801.621460,801.621460,0.000000,0.970307,0.000000,0.000000,10798.921882
2025-10-14,101,840.844293,844.288247,0.000000,1.795087,0.000000,0.000000,10796.927341
2025-10-14,102,886.545500,887.869012,3.414066,0.000000,0.000000,3.254396,10800.000000
2025-10-14,103,905.173668,905.173668,0.000000,7.085132,0.000000,0.000000,10792.127631
2025-10-14,104,942.968069,942.968069,0.000000,19.621514,0.000000,0.000000,10770.325949
2025-10-14,105,1023.053559,1023.053559,0.000000,5.375091,0.000000,0.000000,10764.353626
2025-10-14,106,917.122097,917.122097,0.000000,7.707220,0.000000,0.000000,10755.790049
2025-10-14,107,681.892114,681.892114,0.000000,44.954552,0.000000,0.000000,10705.840546
2025-10-14,108,681.422892,681.422892,0.000000,20.047375,0.000000,0.000000,10683.565685
2025-10-14,109,732.582473,732.582473,6.858173,0.000000,0.000000,0.000000,10689.738041
2025-10-14,110,730.546531,730.546531,16.781531,0.000000,0.000000,0.000000,10704.841419
2025-10-14,111,717.381111,717.381111,8.553361,0.000000,0.000000,0.000000,10712.539444
2025-10-14,112,454.020224,454.020224,0.000000,259.124776,0.000000,0.000000,10424.623026
2025-10-14,113,0.000000,0.000000,0.000000,729.561667,0.000000,0.000000,9613.998952
2025-10-14,114,0.000000,0.000000,0.000000,757.218367,0.000000,0.000000,8772.645211
2025-10-14,115,0.000000,0.000000,0.000000,734.788383,0.000000,0.000000,7956.213674
2025-10-14,116,0.000000,0.000000,0.000000,685.928333,0.000000,0.000000,7194.071082
2025-10-14,117,0.000000,0.000000,0.000000,700.313483,0.000000,0.000000,6415.944989
2025-10-14,118,0.000000,0.000000,0.000000,732.328217,0.000000,0.000000,5602.246971
2025-10-14,119,0.000000,0.000000,0.000000,738.283333,0.000000,0.000000,4781.932156
2025-10-14,120,0.000000,0.000000,0.000000,721.944100,0.000000,0.000000,3979.772045
2025-10-14,121,0.000000,0.000000,0.000000,726.670067,0.000000,0.000000,3172.360859
2025-10-14,122,0.000000,0.000000,0.000000,741.118333,0.000000,0.000000,2348.896045
2025-10-14,123,0.000000,0.000000,0.000000,714.365917,0.000000,0.000000,1555.156137
2025-10-14,124,723.573471,723.573471,31.378238,0.000000,0.000000,0.000000,1583.396551
2025-10-14,125,756.483443,756.483443,51.213443,0.000000,0.000000,0.000000,1629.488650
2025-10-14,126,759.964485,759.964485,23.642135,0.000000,0.000000,0.000000,1650.766571
2025-10-14,127,739.061517,739.061517,0.000000,0.521833,0.000000,0.000000,1650.186757
2025-10-14,128,729.162194,729.162194,0.000000,6.761139,0.000000,0.000000,1642.674380
2025-10-14,129,734.530589,734.530589,0.000000,34.634494,0.000000,0.000000,1604.191609
2025-10-14,130,673.534895,673.534895,0.000000,18.682889,0.000000,0.000000,1583.432843
2025-10-14,131,1319.274863,1319.274863,769.198196,0.000000,0.000000,0.000000,2275.711220
2025-10-14,132,1326.711188,1326.711188,777.742304,0.000000,0.000000,0.000000,2975.679294
2025-10-14,133,549.894698,549.894698,0.000000,32.263269,0.000000,0.000000,2939.831217
2025-10-14,134,1331.028505,1331.028505,764.583505,0.000000,0.000000,0.000000,3627.956372
2025-10-14,135,1338.787093,1338.787093,807.849309,0.000000,0.000000,0.000000,4355.020750
2025-10-14,136,1340.576099,1340.576099,807.699216,0.000000,0.000000,0.000000,5081.950045
2025-10-14,137,1357.254503,1357.254503,799.302837,0.000000,0.000000,0.000000,5801.322598
2025-10-14,138,973.635982,973.635982,428.280849,0.000000,0.000000,0.000000,6186.775361
2025-10-14,139,1358.527796,1358.527796,804.188946,0.000000,0.000000,0.000000,6910.545413
2025-10-14,140,1336.408727,1336.408727,745.647060,0.000000,0.000000,0.000000,7581.627767
2025-10-14,141,1359.018625,1359.018625,765.115258,0.000000,0.000000,0.000000,8270.231499
2025-10-14,142,594.279829,594.279829,20.302146,0.000000,0.000000,0.000000,8288.503430
2025-10-14,143,565.702698,565.702698,0.911032,0.000000,0.000000,0.000000,8289.323359
2025-10-15,0,765.270895,765.270895,181.653379,0.000000,0.000000,0.000000,8452.811400
2025-10-15,1,1375.251550,1375.251550,808.673117,0.000000,0.000000,0.000000,9180.617205
2025-10-15,2,628.812600,628.812600,91.837600,0.000000,0.000000,0.000000,9263.271045
2025-10-15,3,598.596226,598.596226,19.268259,0.000000,0.000000,0.000000,9280.612478
2025-10-15,4,573.413226,573.413226,0.000000,24.962707,0.000000,0.000000,9252.876137
2025-10-15,5,610.536828,610.536828,34.670162,0.000000,0.000000,0.000000,9284.079283
2025-10-15,6,604.444949,604.444949,17.543382,0.000000,0.000000,0.000000,9299.868327
2025-10-15,7,599.630137,599.630137,9.602787,0.000000,0.000000,0.000000,9308.510835
2025-10-15,8,595.693982,595.693982,23.797315,0.000000,0.000000,0.000000,9329.928419
2025-10-15,9,596.564642,596.564642,26.829942,0.000000,0.000000,0.000000,9354.075367
2025-10-15,10,584.813076,584.813076,0.000000,3.005274,0.000000,0.000000,9350.736173
2025-10-15,11,572.604226,572.604226,0.000000,29.672440,0.000000,0.000000,9317.766795
2025-10-15,12,617.200979,617.200979,29.373712,0.000000,0.000000,0.000000,9344.203136
2025-10-15,13,632.491653,632.491653,44.413219,0.000000,0.000000,0.000000,9384.175033
2025-10-15,14,604.391499,604.391499,0.000000,2.088501,0.000000,0.000000,9381.854477
2025-10-15,15,599.421267,599.421267,0.000000,6.066617,0.000000,0.000000,9375.113792
